@relation CSV_data

@attribute BCharge numeric
@attribute Binding {TRUE,FALSE}
@attribute CPhilic numeric
@attribute CisPro {TRUE,FALSE}
@attribute Clash numeric
@attribute Glycine numeric
@attribute HBonds numeric
@attribute Impact numeric
@attribute Interface numeric
@attribute MLargest1 numeric
@attribute MLargest10 numeric
@attribute MLargest2 numeric
@attribute MLargest3 numeric
@attribute MLargest4 numeric
@attribute MLargest5 numeric
@attribute MLargest6 numeric
@attribute MLargest7 numeric
@attribute MLargest8 numeric
@attribute MLargest9 numeric
@attribute NLargest1 numeric
@attribute NLargest10 numeric
@attribute NLargest2 numeric
@attribute NLargest3 numeric
@attribute NLargest4 numeric
@attribute NLargest5 numeric
@attribute NLargest6 numeric
@attribute NLargest7 numeric
@attribute NLargest8 numeric
@attribute NLargest9 numeric
@attribute Proline numeric
@attribute Relaccess numeric
@attribute SPhobic numeric
@attribute SProtFT0 {TRUE,FALSE}
@attribute SProtFT1 {TRUE,FALSE}
@attribute SProtFT10 {TRUE,FALSE}
@attribute SProtFT11 {TRUE,FALSE}
@attribute SProtFT12 {TRUE,FALSE}
@attribute SProtFT2 {TRUE,FALSE}
@attribute SProtFT3 {TRUE,FALSE}
@attribute SProtFT4 {TRUE,FALSE}
@attribute SProtFT5 {TRUE,FALSE}
@attribute SProtFT6 {TRUE,FALSE}
@attribute SProtFT7 {TRUE,FALSE}
@attribute SProtFT8 {TRUE,FALSE}
@attribute SProtFT9 {TRUE,FALSE}
@attribute SSGeom {TRUE,FALSE}
@attribute Voids numeric
@attribute dataset {pd,snp}

@data
0.25,TRUE,0.742489270386266,FALSE,3.14764919786938e-05,0,1,1,0.442949003906038,0.072910717349301,0.0512141406504137,0.0743814125305493,0.0886597917543017,0.0667204385236441,0.0647485319766671,0.0673080220219839,0.0666950718908608,0.0635417252124823,0.0603142497927546,0.072910717349301,0.0601749388592044,0.0758415095726307,0.0886597917543017,0.0740501893437458,0.0689231614251506,0.0714966499857339,0.0725444297352561,0.0677600019534415,0.0712040207444785,0,0.0244300918552648,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
1,TRUE,0,FALSE,2.49881312486137e-05,0,0,0.871062321596272,0.748055141498656,0.00343386329025495,0.0198539690354571,0.0100445615734327,0.012127848990395,0.0159445053210259,0.020607990500038,0.0217571866725087,0.0215800800474998,0.0225065727435662,0.022289219209478,0.00343386329025495,0.0271498704873961,0.0138529073114565,0.0133668119783741,0.0178713404830474,0.0226082114890119,0.0235988319974422,0.0234727177931354,0.0240006925838037,0.0266714723373581,0,0.0772101387525785,0.793991416309013,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,2.84094890723847e-05,0,1,1,1,0.0919120744000773,0.231550512998602,0.195074575876684,0.240507695059235,0.241368423007633,0.269849460237464,0.278484750347665,0.248007195990129,0.23050918726959,0.227927566928082,0.0919120744000773,0.272064273373603,0.198903863349625,0.240507695059235,0.267884591600558,0.287247870193239,0.295815062214551,0.269758170930305,0.245811754834213,0.269080014417012,0,0.000111660270688004,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0.742489270386266,FALSE,0.000197632290863119,0,1,1,0.999368941017746,0.0237275866474201,0.035760442400851,0.0717752925409107,0.0573479997242308,0.0590499892544727,0.0413131718316231,0.0408130607890576,0.0361929898273791,0.0361037733688876,0.0356864965027997,0.0250424455081119,0.0399074430364056,0.123563033599138,0.0573479997242308,0.0655370825161811,0.0402993862168725,0.037128397315132,0.0372130546073255,0.0373640082843678,0.0407230532027793,0,9.4029701632003e-05,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.410206262829513,pd
0.5,FALSE,0.244635193133047,FALSE,3.36270597536356e-05,0,1,0.368665495337421,1,0.0623262799329222,0.0713208724932523,0.202937985456484,0.23965540842315,0.181308884826519,0.241423792668984,0.259926085382813,0.164363673663426,0.081162714694011,0.0713751131634239,0.0623262799329222,0.0869400161664786,0.206921630593221,0.239938171750245,0.213404830474037,0.257083523788564,0.27646167263956,0.225192190922881,0.18496427199897,0.0975901563845337,0,0.0163905523657285,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,0.0124989654974759,0,1,0.725318705469842,1,0.00723466393698204,0.0580870910737364,0.0354187549038379,0.0461134030816207,0.0524779716689529,0.0622622137950899,0.0658030594555465,0.0652057702056814,0.0668411071768323,0.056241426611797,0.00723466393698204,0.0685060985845292,0.0369867649040287,0.0461134030816207,0.0582430784996201,0.0662765391133909,0.0698980324863359,0.0709245118254007,0.0712784164692877,0.0686259786548127,0,0.000993188723488032,0.84549356223176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.0343347639484979,FALSE,2.7786313183055e-05,0,1,1,1,0.0156606982012278,0.114873003173822,0.0727791480367755,0.0963733355181713,0.0992050962984975,0.123619669303778,0.13093555331187,0.133254035415791,0.133494867743702,0.112451050856226,0.0156606982012278,0.120081297243693,0.0742077928441064,0.0963733355181713,0.110103535398152,0.131589986099119,0.136697984730168,0.137596470939102,0.117737026817644,0.130814360945916,0,0.202892588696455,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0,FALSE,2.91792945827332e-05,0,0,0.460905280421281,1,0.0493304348810416,0.0736418944462516,0.17533458721417,0.0865335714007376,0.0595235884224239,0.0784383023765809,0.0721258072504905,0.0716778216349179,0.0743745225263482,0.0713729930055993,0.04458994529899,0.0651385126323211,0.141268266392288,0.08225015661891,0.0823689464478171,0.0893625345876103,0.0819949127539323,0.0570232560135429,0.0570227331754301,0.0635524919404898,0,0.431990079866478,0.459227467811159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.392989479747186,pd
0.5,FALSE,0,FALSE,2.68943163218575e-05,0,1,0.663337410638219,0.898323341566114,0.066257478590543,0.321386810616917,0.17828158259283,0.21836622746761,0.288821202384711,0.375209622952587,0.404048158802126,0.413848335828653,0.381966431650753,0.358870634330019,0.066257478590543,0.377618982441552,0.181781225884687,0.21836622746761,0.320550421974475,0.39940107708311,0.429192374392171,0.450144076142579,0.407323629760681,0.423664924611041,0,0.293848694456361,0.742489270386266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,3.09021926297036e-05,0,0,0.66096761729741,1,0.0243023963684963,0.144309979515223,0.122182052985851,0.15679875943835,0.184750106791969,0.215995136924211,0.205252128855276,0.193307413566256,0.180989314998345,0.144652007895468,0.0243023963684963,0.16955950219642,0.124580470118448,0.15679875943835,0.205046320017433,0.229921316125586,0.218025120553972,0.21026105352595,0.193004459618147,0.170769007428766,0,5.87685635200019e-05,0.660944206008584,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0.841201716738197,FALSE,2.94969920949405e-05,0.929785206998095,1,0.598322627895181,1,0.0267038073131968,0.138028274267427,0.0870381007084051,0.100988472648393,0.128634575127155,0.150728842881302,0.145427009315528,0.128328490637125,0.134065234089589,0.135454763252577,0.0267038073131968,0.16217870415086,0.0887466468232095,0.100988472648393,0.142766067716155,0.160447010182066,0.154477039603219,0.13958328416364,0.142965279797197,0.159911195210348,0,0.115004201952292,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0.180257510729614,FALSE,1.66913385259688e-05,0,1,0.612727343201103,1,0.0941131104982748,0.338436211459167,0.287960116077831,0.289595608475706,0.352315329489707,0.396570400620608,0.416472672546816,0.427543993577263,0.356270803279815,0.357000655128768,0.0941131104982748,0.397651470348974,0.293612734109923,0.289595608475706,0.391019864897495,0.422139080284639,0.442390074811252,0.465040884153341,0.379922173114873,0.421457319637172,0,0.00736370100905624,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.120171673819743,FALSE,2.58312515694715e-05,0,1,0.607970990556764,1,0.0488695580330688,0.180753980464732,0.202757787012948,0.267930741968972,0.185819353092722,0.203777365845728,0.202327929438211,0.195690296262543,0.185885306405381,0.178137780576386,0.0488695580330688,0.212380010381668,0.206737894878673,0.267930741968972,0.206233031207854,0.21691581032352,0.214918946045648,0.212852922181718,0.198225475984879,0.210300654772632,0,0.0608254632432019,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,2.99857574983364e-05,0,1,0.681165956126903,0.4973288796527,0.093204587716625,0.304365982961589,0.343831394322998,0.253655690187313,0.299595915107681,0.373221628670942,0.398862705503591,0.388334921264269,0.339118180323194,0.297328813156851,0.093204587716625,0.357620067093469,0.350580757971068,0.253655690187313,0.332508819354877,0.397284907857289,0.42368422650184,0.422393058598117,0.361630857272241,0.351011693798682,0,0.0996362225918112,0.742489270386266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,3.44213035341539e-05,0,1,0.579589328289014,1,0.0069138877703866,0.0240014770139701,0.0207813855007827,0.0226480435875172,0.0236972043056399,0.0296308338796636,0.0306364658144896,0.0269257854340377,0.0266552593397489,0.0259337705098768,0.0069138877703866,0.0282009498451788,0.0211893212802705,0.0226480435875172,0.0263005235663763,0.0315412671809428,0.0325429957282512,0.02928725757553,0.0284247936122463,0.0306161270298953,0,0.614760312413684,0.836909871244635,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0.334763948497854,FALSE,0.000441733952454099,0.953997536424351,1,0.417235692319642,1,0.0690872771381121,0.206263242573169,0.217814117797224,0.215302791563461,0.264907760923956,0.275601390359023,0.251437334501743,0.209756799993688,0.211324894409369,0.205591704246464,0.0690872771381121,0.250425467627014,0.213269699530861,0.215302791563461,0.294009905946513,0.29337065315328,0.267084465687395,0.24320009955522,0.236046767165312,0.254097334855129,0,0.0225965126734407,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,FALSE,0,FALSE,3.16597790049672e-05,0,1,1,1,0.0307743716014008,0.0616367600643556,0.0987772784779238,0.0613896168906625,0.0650754442147938,0.0854731514745616,0.0850037147810184,0.0856338606053074,0.0759732135980333,0.0684429348920734,0.0307743716014008,0.0724211755044277,0.100716263060547,0.0613896168906625,0.0722244798200204,0.0909839904744169,0.0902935587856173,0.0931442070233633,0.0810167662995824,0.0808003444063995,0,0.239728724310792,0.523605150214592,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,2.15912116950124e-05,0,1,1,1,0.0174642188299138,0.12492197322033,0.0708870643796481,0.0932419564824242,0.116833067569468,0.154475107660935,0.155862686453432,0.157733815433111,0.161869552637112,0.14922094800737,0.0174642188299138,0.137285942652904,0.0722785678413503,0.0879953478938129,0.12870810438347,0.153900993376861,0.1618104444359,0.166842962368556,0.156235363062641,0.159005126048738,0,0.000258581679488008,0.918454935622318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0.841201716738197,FALSE,0.00110903313857539,0.983046557730431,1,0.66566423186913,1,0.0457827857278421,0.153009415964059,0.202200673491683,0.174775712728446,0.190563304422116,0.187424566661424,0.192267540433963,0.182418744291832,0.163745100365742,0.166311540231055,0.0458027791094448,0.179781055263015,0.206169845294528,0.173853484633362,0.211498141898856,0.199508672531747,0.20423249159714,0.198417415297604,0.174639889719348,0.196339180232675,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406524655026912,pd
0.5,TRUE,0.180257510729614,FALSE,3.17941894909011e-05,0.970046384510268,1,1,0.236766801945403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464741800316175,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.120171673819743,FALSE,2.88249396652712e-05,0,1,0.14882440861779,1,0.0668040623611213,0.198482543980729,0.185280790470506,0.195139668097802,0.173461996651641,0.202017328241712,0.210845255557884,0.215285955786479,0.223275526496015,0.203475786737565,0.0668040623611213,0.233210492199545,0.18891782726393,0.195139668097802,0.192518124584062,0.215042295168927,0.223966311665658,0.23416717981947,0.238097880737957,0.24021345187321,0,0.223925857580263,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.25,FALSE,0.476394849785408,FALSE,2.44504893048782e-05,0,0.80275,0.632987676159844,0.988347169482858,0.0222002981072001,0.161449495793148,0.103277734605234,0.12485249845879,0.124262074125566,0.159232157088657,0.166187872668737,0.169022919465272,0.162414939435004,0.160057074648637,0.0222002981072001,0.18969787279099,0.105305062531388,0.12485249845879,0.137913214014382,0.169498571350643,0.176529866829092,0.183846736455448,0.173197006794869,0.188955467451593,0,0.0209098549004167,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,0.000223194721460722,0,0,0.563090000215402,1,0.0574684762441139,0.313608309961932,0.286479485533444,0.350231855936581,0.4326786079103,0.452350869504521,0.437391652220296,0.394962806909571,0.397249751765742,0.389769814464989,0.0574684762441139,0.368479498787514,0.292103038988719,0.372683064275202,0.480211664517041,0.481515967202199,0.464610858052884,0.429602229693632,0.423621547347648,0.46014296870307,0.996984896760915,0.0110073519472964,0.918454935622318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,TRUE,0,FALSE,4.99884816323122e-05,0,0,0.527233971442318,0.397610680129258,0.0501382557038839,0.135546802880177,0.153532828026865,0.178043977191091,0.222350166224022,0.18983666638982,0.192130379288667,0.197550443930257,0.189242973981719,0.170587898563169,0.0501382557038839,0.159263056497452,0.156546656622448,0.178043977191091,0.246777033752069,0.20207629119241,0.204086794812385,0.214876210379061,0.201806045457472,0.201387637412146,0.986055386509659,0.0270394160755529,0.257510729613734,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,3.33093622414283e-05,0,1,1,1,0.0343628895787586,0.0592256226756811,0.0378078859343852,0.0384548133212501,0.0456061406045619,0.0588658360090264,0.0626483531137485,0.0642017244338188,0.0634126642145077,0.0591015195171129,0.0343628895787586,0.0695881679970869,0.0385500496086429,0.0384548133212501,0.0506163241988963,0.0626611815560333,0.0665470064369649,0.0698324082278956,0.067622373120645,0.0697723313509942,0,0.390211508060108,0.862660944206009,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,2.84705847478092e-05,0,1,1,1,0.0654208437765675,0.30349779766667,0.23564700626565,0.266382038233998,0.283363535782606,0.358473361760179,0.339786257215248,0.336000268271562,0.325856121966806,0.322707102316696,0.0654208437765675,0.356599977790461,0.240272725045628,0.266382038233998,0.314493188925599,0.381585753760668,0.360931407167877,0.36546849956981,0.347488384792458,0.380972047015478,0,0.0187883097573446,0.991416309012875,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0,FALSE,2.20555388282385e-05,0,1,1,1,0.0215452208393957,0.106446110969466,0.0762509713822347,0.0914354685128547,0.110713423418882,0.145939985545073,0.137494523079268,0.113960181398918,0.106350425589049,0.10388561324505,0.0215452208393957,0.125070696062455,0.0777477676110682,0.0914354685128547,0.122876140332279,0.155349393646978,0.146050908884873,0.123954831110148,0.113410597864089,0.122642217817024,0,0.320858726250154,0.875536480686695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,4.51985806790327e-05,0,1,1,1,0.0410309763635597,0.104067942642624,0.150616616548975,0.137375017110678,0.116070267789154,0.14581982233516,0.151071571447622,0.138457714681358,0.116333918271082,0.115300542972419,0.0421092958786731,0.154314977751723,0.143942386604442,0.14853467647579,0.165132481728181,0.173616166404262,0.14506138488841,0.141563660628271,0.142592350056716,0.159330510001802,0,0.00539495413113617,0.875536480686695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.409533725709351,pd
0.5,FALSE,0,FALSE,2.75052730761024e-05,0,1,1,1,0.0248666213581357,0.143318709722796,0.120335018939607,0.149149162151279,0.188668907750311,0.250925521782232,0.217089897700646,0.216445835774407,0.22345038333198,0.194846744391653,0.0248666213581357,0.168394792637796,0.122697179044329,0.149149162151279,0.209070242701579,0.214357596859417,0.222039876400561,0.230315851808622,0.204005886962332,0.210112933261248,0,0.0262930553188488,0.995708154506438,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,FALSE,0.540772532188841,FALSE,1.95017395954951e-05,0,1,0.625931787553877,1,0.0193100783843466,0.0962784523003613,0.0974670856280479,0.109647225272447,0.135081891531198,0.162700986221874,0.139612900767721,0.123848750071506,0.125463943063284,0.0984028851107676,0.0193100783843466,0.116359908166138,0.0993803513026862,0.109647225272447,0.149921671172047,0.173191051519786,0.14830111478276,0.13471065691426,0.113648118591657,0.116169580104523,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0,FALSE,3.12932049524203e-05,0,1,0.863367608704827,1,0.0405471659308073,0.17578224594041,0.206588505591783,0.237320362856289,0.268846461007002,0.352254915647194,0.356474196559541,0.352879678231933,0.249764255515796,0.185730065746094,0.0405471659308073,0.206538385056596,0.210643809943777,0.237320362856289,0.298381302378723,0.374966376422301,0.3786578493131,0.383828284410382,0.266345088759498,0.219263731202819,0,0.101669614889603,0.210300429184549,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0,FALSE,3.09144117647885e-05,0,0,0.428134147190316,1,0.0781688297006388,0.161445099918237,0.211787981514643,0.234735526364433,0.175703964701606,0.225993422831363,0.239612900767721,0.234295757561411,0.240931903670536,0.187510998318715,0.0781688297006388,0.189692707781861,0.21594535087397,0.234735526364433,0.195006389983333,0.24056423655198,0.254524188701619,0.254844198226458,0.256926392992473,0.221366212130314,0,0.204179620237543,0.210300429184549,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.184549356223176,FALSE,2.69309737271122e-05,0,1,0.297187605584035,0.889390592869034,0.075362258758167,0.188020361692588,0.10653707395269,0.141566508832108,0.16028081644782,0.200525890753971,0.207926771188539,0.20758301130883,0.209815713384666,0.204660954961487,0.075362258758167,0.220917770472159,0.108628382268279,0.141566508832108,0.177888890852017,0.213454697989733,0.220866207856699,0.22578866400757,0.223744525369212,0.241612602871388,0,0.0162612615259845,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0.0429184549356223,FALSE,2.80429150198378e-05,0,1,0.672297917246368,0.982972287806417,0.0943352428482865,0.172072127515539,0.284639208928833,0.152258559585627,0.149263334403464,0.193001553286199,0.205816013563713,0.194601429335101,0.196830511685224,0.178803510133294,0.0943352428482865,0.20217911735159,0.290226638003895,0.152258559585627,0.165661054082228,0.205445232599916,0.218624096224632,0.211668558358884,0.209897288933976,0.211086582166957,0,0.511345271187536,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0.141630901287554,FALSE,2.94481155546009e-05,0,1,0.650124530147112,1,0.00996655371876163,0.0725121545941289,0.049570339336194,0.064911668933103,0.0758236247714917,0.0998538603314737,0.106002705122588,0.102903842398348,0.103123900639685,0.0812995719401352,0.00996655371876163,0.0990287200332626,0.0505433983757763,0.064911668933103,0.0841534302726197,0.106291888394176,0.112599331818357,0.111928818017778,0.109969877044177,0.108560601509782,0,0.0485545871802256,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,2.88738162056108e-05,0,1,0.442246582900418,1,0.0159880898249712,0.0695031782175606,0.0758740563045053,0.0960216298957772,0.0935418054077861,0.0946939107293377,0.0826643552473663,0.0678588970488156,0.0707212636320679,0.0683772099995124,0.0159880898249712,0.0816639593410481,0.0773634537414716,0.0960216298957772,0.10381808865881,0.100799253603601,0.0878086191789581,0.0738103258502424,0.0754161607327181,0.0807227528483611,0,0.537726479351665,0.609442060085837,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,TRUE,0,FALSE,2.23610172053609e-05,0,1,1,0.790074965454961,0.037885252984637,0.0890714153838038,0.11925833323948,0.0759704127645161,0.100044839360999,0.093711399777698,0.0914426685462824,0.0915989576860789,0.0857110740581149,0.0859596788384927,0.037885252984637,0.104655997479476,0.121599358149904,0.0759704127645161,0.111035530663086,0.0997533957462177,0.0971332134032948,0.0996324610093269,0.0914010837160673,0.101479746100398,0,0.0255819557002568,0.523605150214592,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.75,TRUE,0.377682403433476,FALSE,0.00104425950349035,0.952001655214889,1,0.602440367803499,0.882329260464155,0.030458593780206,0.188800629489287,0.102138730276717,0.129115929966618,0.159702415223096,0.202351311281028,0.201468767264207,0.182116938784769,0.188208404368923,0.183389411507793,0.030458593780206,0.21981762352765,0.104143699702348,0.129115929966618,0.177246947825933,0.215397811598865,0.214006317574472,0.198089140542361,0.200702794975216,0.215001201417673,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,1.26590239479529e-05,0,0.814,0.829670544699897,1,0.0391730619761017,0.18232990162032,0.129509372196131,0.172279801805888,0.202046425984542,0.252321535544454,0.259306955213076,0.242693051963807,0.224828421729709,0.228608137589762,0.0391730619761017,0.193344369236173,0.132051623611264,0.172279801805888,0.224242772251571,0.268589841259093,0.275443818712728,0.263977960534079,0.239753866371283,0.193933841933482,0,0.030865249560705,0.399141630901288,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.75,FALSE,0,FALSE,3.36270597536356e-05,0,1,0.94236830540343,1,0.0259345031519713,0.0947860527680824,0.099130167096515,0.0921598621953425,0.120257043626841,0.145865767091891,0.130186882060465,0.11830578618362,0.0953635877292134,0.0928268700322052,0.0259345031519713,0.111370509347375,0.101076078834871,0.0921598621953425,0.135710583814791,0.155270389995881,0.138288507963746,0.128928300931399,0.133133697531782,0.114665305059971,0,0.134962006123684,0.158798283261803,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.25,FALSE,0,FALSE,2.01982302953342e-05,0,1,0.695563875847172,1,0.0200665926617527,0.122409730708703,0.0997586091683467,0.0941941594885081,0.108122557382443,0.141212976919828,0.143611529156268,0.148089847302194,0.136887923013033,0.137827219858246,0.0200665926617527,0.143827426714977,0.101716857139357,0.0941941594885081,0.120000647832412,0.150317613487804,0.152548580771667,0.16107777107878,0.14597535555965,0.162712000160189,0,0.309980665142602,0.875536480686695,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
0.5,FALSE,0,FALSE,2.43405170891141e-05,0,1,0.357406516097463,1,0.0427896588937985,0.239364180652875,0.187299763864956,0.240414772835137,0.278319770974341,0.328490873780918,0.30605033052026,0.279682966136633,0.289361002345996,0.292725950519757,0.0427896588937985,0.281245077100674,0.190976432832347,0.240414772835137,0.308895327950435,0.349670159756669,0.325096068817448,0.304212001124287,0.30857050258942,0.345577781782503,0,0.00469560822524815,0.798283261802575,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,pd
0.5,FALSE,0,FALSE,3.78548804930098e-05,0,1,1,1,0.028855447998023,0.0657469031061252,0.0725824314025821,0.0867653773791337,0.102536209773919,0.104266324083711,0.0870230316423142,0.0837342612373237,0.0822867943537895,0.0715447257893878,0.028855447998023,0.0772504590401863,0.0740072146890579,0.0867653773791337,0.113800597183696,0.110988843555841,0.0924385392278475,0.0910780070933094,0.0877494800071922,0.084462165355119,0,0.236026304809032,0.781115879828326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.406467809129869,snp
